PMG11_02952	1005	1
PMG11_02953	1314	32
PMG11_02954	1482	9
PMG11_02955	1083	144
PMG11_02956	1209	169
PMG11_02957	1089	10
PMG11_02958	429	2
PMG11_02959	645	8
PMG11_02960	993	0
PMG11_02961	837	21
PMG11_02962	1890	15
PMG11_02963	1596	117
PMG11_02964	1383	280
PMG11_02965	3441	348
PMG11_02966	2136	39
PMG11_02967	1128	12
PMG11_02968	4314	37
PMG11_02969	2685	147
PMG11_02970	948	2
PMG11_02971	1926	74
PMG11_02972	2523	28
PMG11_02973	1773	4
PMG11_02974	1491	0
PMG11_02975	1551	13
PMG11_02976	2382	0
PMG11_02977	1191	1
PMG11_02978	1509	77
PMG11_02979	1200	77
PMG11_02980	525	0
PMG11_02981	252	1
PMG11_02982	1140	5
PMG11_02983	399	0
PMG11_02984	855	0
PMG11_02985	4062	0
PMG11_02986	2349	29
PMG11_02987	921	83
PMG11_02988	1263	44
PMG11_02989	966	3
PMG11_02990	1764	267
PMG11_02991	2100	0
PMG11_02992	1560	0
PMG11_02993	1683	0
PMG11_02994	1515	0
PMG11_02995	1116	0
PMG11_02996	1191	0
PMG11_02997	876	0
PMG11_02998	1368	9
PMG11_02999	1311	16
PMG11_03000	1938	16
PMG11_03001	1770	99
PMG11_03002	1896	0
PMG11_03003	1200	3
PMG11_03004	2055	14
PMG11_03005	1272	3
PMG11_03006	1326	3
PMG11_03007	312	234
PMG11_03008	1581	11
PMG11_03009	1209	7
PMG11_03010	1032	20
PMG11_03011	867	17
PMG11_03012	1044	3
PMG11_03013	1461	0
PMG11_03014	1233	2
PMG11_03015	1689	14
PMG11_03016	273	0
PMG11_03017	1083	19
PMG11_03018	1653	0
PMG11_03019	1968	1
PMG11_03020	1899	1
PMG11_03021	1701	0
PMG11_03022	1134	62
PMG11_03023	1557	4
PMG11_03024	1320	0
PMG11_03025	966	0
PMG11_03026	885	17
PMG11_03027	1506	7
PMG11_03028	591	58
PMG11_03029	1854	46
PMG11_03030	585	127
PMG11_03031	1257	25
PMG11_03032	1287	12
PMG11_03033	1197	35
PMG11_03034	1227	10
PMG11_03035	1593	0
PMG11_03036	993	0
PMG11_03037	1485	2
PMG11_03038	1014	8
PMG11_03039	1458	4
PMG11_03040	435	2
PMG11_03041	1350	18
PMG11_03042	1104	69
PMG11_03043	1455	34
PMG11_03044	1704	95
PMG11_03045	582	32
PMG11_03046	1269	9
PMG11_03047	939	139
PMG11_03048	1221	902
PMG11_03049	2457	35
PMG11_03050	4212	53
PMG11_03051	1116	99
PMG11_03052	1395	27
PMG11_03053	417	75
PMG11_03054	273	2
PMG11_03055	303	3
PMG11_03056	1353	2
PMG11_03057	1254	3
PMG11_03058	372	81
PMG11_03059	600	98
PMG11_03060	1458	41
PMG11_03061	876	0
PMG11_03062	1284	25
PMG11_03063	3651	65
PMG11_03064	492	4
PMG11_03065	747	16
PMG11_03066	1080	133
PMG11_03067	642	2
PMG11_03068	189	0
PMG11_03069	735	64
PMG11_03070	462	24
PMG11_03071	3903	123
PMG11_03072	6453	48
PMG11_03073	942	32
PMG11_03074	1380	5
PMG11_03075	864	0
PMG11_03076	1236	0
PMG11_03077	1602	1
PMG11_03078	1878	1
PMG11_03079	1242	0
PMG11_03080	822	0
PMG11_03081	1344	1
PMG11_03082	1422	6
PMG11_03083	1722	4
PMG11_03084	1623	12
PMG11_03085	1092	0
PMG11_03086	831	0
PMG11_03087	660	1
PMG11_03088	1857	7
PMG11_03089	417	2
PMG11_03090	936	0
PMG11_03091	1236	0
PMG11_03092	2529	0
PMG11_03093	1743	0
PMG11_03094	2502	0
PMG11_03095	1554	0
PMG11_03096	1047	0
PMG11_03097	1002	0
PMG11_03098	1077	0
PMG11_03099	3801	138
PMG11_03100	2601	155
PMG11_03101	1128	744
PMG11_03102	645	93
PMG11_03103	522	37
PMG11_03104	1473	2
PMG11_03105	387	41
PMG11_03106	789	28
PMG11_03107	714	8
PMG11_03108	1023	8
PMG11_03109	873	0
PMG11_03110	1794	0
PMG11_03111	1632	0
PMG11_03112	2094	0
PMG11_03113	588	0
PMG11_03114	2103	7
PMG11_03115	378	0
PMG11_03116	783	0
PMG11_03117	186	0
PMG11_03118	318	0
PMG11_03119	1560	0
PMG11_03120	1221	2
PMG11_03121	1212	0
PMG11_03122	900	5
PMG11_03123	951	0
PMG11_03124	1149	11
PMG11_03125	2274	192
PMG11_03126	1725	4
PMG11_03127	2370	3
PMG11_03128	1023	2
PMG11_03129	762	0
PMG11_03130	1854	19
PMG11_03131	5448	129
PMG11_03132	456	13
PMG11_03133	1092	10
PMG11_03134	1074	12
PMG11_03135	1182	0
PMG11_03136	1398	0
PMG11_03137	522	0
PMG11_03138	1839	0
PMG11_03139	1458	0
PMG11_03140	3999	0
PMG11_03141	618	0
PMG11_03142	939	0
PMG11_03143	2301	552
PMG11_03144	1020	23
PMG11_03145	2142	11
PMG11_03146	6693	316
PMG11_03147	1647	670
PMG11_03148	1233	639
PMG11_03149	1389	239
PMG11_03150	1602	83
PMG11_03151	867	416
PMG11_03152	4098	790
PMG11_03153	1320	141
PMG11_03154	1746	12
PMG11_03155	2955	26
PMG11_03156	732	0
PMG11_03157	1671	29
PMG11_03158	1572	39
PMG11_03159	1092	8
PMG11_03160	4395	40
PMG11_03161	5226	106
PMG11_03162	2442	58
PMG11_03163	2334	71
PMG11_03164	1215	8
PMG11_03165	1335	16
PMG11_03166	1230	15
PMG11_03167	1848	41
PMG11_03168	1491	0
PMG11_03169	348	0
PMG11_03170	1731	2
PMG11_03171	843	0
PMG11_03172	1704	0
PMG11_03173	1632	4
PMG11_03174	1875	0
PMG11_03175	2121	36
PMG11_03176	1710	2
PMG11_03177	1266	33
PMG11_03178	570	4
PMG11_03179	1035	17
PMG11_03180	1116	13
PMG11_03181	1443	68
PMG11_03182	837	33
PMG11_03183	1185	120
PMG11_03184	1065	228
PMG11_03185	1623	34
PMG11_03186	342	11
PMG11_03187	2418	28
PMG11_03188	1197	6
PMG11_03189	2484	26
PMG11_03190	582	0
PMG11_03191	714	0
PMG11_03192	1296	0
PMG11_03193	1053	0
PMG11_03194	2886	2
PMG11_03195	690	0
PMG11_03196	1362	11
PMG11_03197	1419	0
PMG11_03198	1683	0
PMG11_03199	3324	7
PMG11_03200	1167	0
PMG11_03201	789	0
PMG11_03202	897	8
PMG11_03203	462	1
PMG11_03204	720	0
PMG11_03205	1440	19
PMG11_03206	5055	125
PMG11_03207	1059	126
PMG11_03208	1218	2
PMG11_03209	1452	52
PMG11_03210	1164	33
PMG11_03211	789	87
PMG11_03212	954	184
PMG11_03213	687	249
PMG11_03214	795	25
PMG11_03215	2289	42
PMG11_03216	2592	2
PMG11_03217	699	3
PMG11_03218	2577	15
PMG11_03219	378	160
PMG11_03220	3111	49
PMG11_03221	564	10
PMG11_03222	2325	111
PMG11_03223	468	267
PMG11_03224	375	42
PMG11_03225	1095	46
PMG11_03226	162	169
PMG11_03227	936	36
PMG11_03228	933	0
PMG11_03229	1443	7
PMG11_03230	486	0
PMG11_03231	3042	180
PMG11_03232	693	37
PMG11_03233	546	17
PMG11_03234	1308	80
PMG11_03235	1230	35
PMG11_03236	1206	81
PMG11_03237	624	52
PMG11_03238	321	47
PMG11_03239	3024	40
PMG11_03240	1848	2739
PMG11_03241	792	28
PMG11_03242	1116	75
PMG11_03243	5109	75
PMG11_03244	225	4
PMG11_03245	576	21
PMG11_03246	2949	95
PMG11_03247	1203	189
PMG11_03248	1401	40
PMG11_03249	1551	15
PMG11_03250	435	12
PMG11_03251	1743	61
PMG11_03252	4161	87
PMG11_03253	1797	246
PMG11_03254	5439	23
PMG11_03255	1080	237
PMG11_03256	1497	95
PMG11_03257	1629	409
PMG11_03258	8430	4
PMG11_03259	1305	150
PMG11_03260	1563	16
PMG11_03261	1743	5
PMG11_03262	1884	0
PMG11_03263	1647	0
PMG11_03264	1065	0
PMG11_03265	2325	0
PMG11_03266	1677	3
PMG11_03267	1278	0
PMG11_03268	1263	1
PMG11_03269	3156	7
PMG11_03270	1332	0
PMG11_03271	3123	0
PMG11_03272	2676	61
PMG11_03273	3117	7
PMG11_03274	3195	6
PMG11_03275	2442	90
PMG11_03276	1596	58
PMG11_03277	603	10
PMG11_03278	1053	18
PMG11_03279	1161	9
PMG11_03280	1653	0
PMG11_03281	363	0
PMG11_03282	603	2
PMG11_03283	2754	175
PMG11_03284	1014	28
PMG11_03285	2097	43
PMG11_03286	2574	106
PMG11_03287	798	66
PMG11_03288	4818	139
PMG11_03289	327	9
PMG11_03290	2094	157
PMG11_03291	3849	64
PMG11_03292	3714	116
PMG11_03293	1116	43
PMG11_03294	510	73
PMG11_03295	453	0
PMG11_03296	1059	1
PMG11_03297	639	0
PMG11_03298	888	0
PMG11_03299	1491	0
PMG11_03300	1506	0
PMG11_03301	591	1
PMG11_03302	1203	74
PMG11_03303	579	50
PMG11_03304	2250	72
PMG11_03305	696	423
PMG11_03306	387	0
PMG11_03307	1074	5
PMG11_03308	1185	34
PMG11_03309	903	53
PMG11_03310	1335	8
PMG11_03311	1584	159
PMG11_03312	4050	63
PMG11_03313	477	0
PMG11_03314	717	0
PMG11_03315	2277	47
PMG11_03316	231	35
PMG11_03317	2232	78
PMG11_03318	666	6
PMG11_03319	291	329
PMG11_03320	2085	22
PMG11_03321	1761	3
PMG11_03322	675	0
PMG11_03323	1452	7
PMG11_03324	1140	15
PMG11_03325	795	0
PMG11_03326	861	4
PMG11_03327	1194	1
PMG11_03328	408	0
PMG11_03329	2322	122
PMG11_03330	8658	326
PMG11_03331	450	0
PMG11_03332	381	18
PMG11_03333	672	4
PMG11_03334	4428	169
PMG11_03335	1581	3
PMG11_03336	1614	0
PMG11_03337	2643	2
PMG11_03338	3108	37
PMG11_03339	2607	38
PMG11_03340	783	32
PMG11_03341	570	5
PMG11_03342	1512	542
PMG11_03343	651	5
PMG11_03344	795	10
PMG11_03345	3591	174
PMG11_03346	381	5
PMG11_03347	993	3
PMG11_03348	1254	39
PMG11_03349	2784	65
PMG11_03350	1284	0
PMG11_03351	1020	32
PMG11_03352	711	19
PMG11_03353	591	25
PMG11_03354	1371	118
PMG11_03355	636	27
PMG11_03356	276	2
PMG11_03357	612	0
PMG11_03358	444	0
PMG11_03359	747	0
PMG11_03360	5562	15
PMG11_03361	1050	4
PMG11_03362	1626	222
PMG11_03363	489	1
PMG11_03364	1935	25
PMG11_03365	1638	71
PMG11_03366	510	7
PMG11_03367	4245	10
PMG11_03368	933	2
PMG11_03369	1482	0
PMG11_03370	1125	1
PMG11_03371	1677	0
PMG11_03372	849	22
PMG11_03373	480	21
PMG11_03374	720	4
PMG11_03375	735	4
PMG11_03376	810	89
PMG11_03377	1107	134
PMG11_03378	873	10
PMG11_03379	750	19
PMG11_03380	1206	1
PMG11_03381	1242	14
PMG11_03382	984	4
PMG11_03383	1074	111
PMG11_03384	936	38
PMG11_03385	1701	17
PMG11_03386	1083	5
PMG11_03387	1857	66
PMG11_03388	1437	58
PMG11_03389	408	100
PMG11_03390	1821	28
PMG11_03391	1674	3
PMG11_03392	1161	20
PMG11_03393	972	4
PMG11_03394	3324	15
PMG11_03395	1557	79
PMG11_03396	1248	5
PMG11_03397	486	58
PMG11_03398	669	36
PMG11_03399	882	39
PMG11_03400	1170	60
PMG11_03401	1203	69
PMG11_03402	1140	13
PMG11_03403	3495	34
PMG11_03404	249	36
PMG11_03405	1764	154
PMG11_03406	2667	161
PMG11_03407	1362	6
PMG11_03408	1557	1
PMG11_03409	1662	0
PMG11_03410	2016	8
PMG11_03411	1602	80
PMG11_03412	1308	0
PMG11_03413	3792	10
PMG11_03414	1152	52
PMG11_03415	2955	8
PMG11_03416	3585	13
PMG11_03417	1524	15
PMG11_03418	843	0
PMG11_03419	1374	0
PMG11_03420	1104	5
PMG11_03421	408	4
PMG11_03422	1662	644
PMG11_03423	855	4
PMG11_03424	843	17
PMG11_03425	1776	2
PMG11_03426	1803	1
PMG11_03427	1506	6
PMG11_03428	1077	6
PMG11_03429	2517	0
PMG11_03430	1524	123
PMG11_03431	669	164
PMG11_03432	1950	44
PMG11_03433	1002	46
PMG11_03434	1935	44
PMG11_03435	3393	14
PMG11_03436	207	318
PMG11_03437	918	20
PMG11_03438	2826	268
PMG11_03439	534	58
PMG11_03440	1059	19
PMG11_03441	1419	521
PMG11_03442	3321	477
PMG11_03443	2295	276
PMG11_03444	3633	7
PMG11_03445	11541	228
PMG11_03446	780	82
PMG11_03447	2412	3
PMG11_03448	714	3
PMG11_03449	1578	116
PMG11_03450	702	77
PMG11_03451	933	38
PMG11_03452	3492	120
PMG11_03453	1641	65
PMG11_03454	675	39
PMG11_03455	2394	2
PMG11_03456	1878	5
PMG11_03457	1578	347
PMG11_03458	1704	15
PMG11_03459	1176	3
PMG11_03460	1875	0
PMG11_03461	2874	20
PMG11_03462	1071	20
PMG11_03463	2535	99
PMG11_03464	1278	24
PMG11_03465	483	4
PMG11_03466	1374	0
PMG11_03467	3045	1
PMG11_03468	675	0
PMG11_03469	1476	52
PMG11_03470	1134	2
PMG11_03471	1149	3
PMG11_03472	1896	0
PMG11_03473	1743	60
PMG11_03474	3876	4
PMG11_03475	900	0
PMG11_03476	1653	2
PMG11_03477	999	5
PMG11_03478	939	0
PMG11_03479	5610	30
PMG11_03480	702	1
PMG11_03481	1548	0
PMG11_03482	873	0
PMG11_03483	495	0
PMG11_03484	612	82
PMG11_03485	5826	197
PMG11_03486	960	185
PMG11_03487	1569	21
PMG11_03488	600	54
PMG11_03489	4104	313
PMG11_03490	1332	14
PMG11_03491	528	1474
PMG11_03492	366	14
PMG11_03493	684	676
PMG11_03494	2478	57
PMG11_03495	2814	0
PMG11_03496	1917	269
PMG11_03497	1125	11
PMG11_03498	999	46
PMG11_03499	594	583
PMG11_03500	1164	69
PMG11_03501	516	0
PMG11_03502	6396	243
PMG11_03503	642	1
PMG11_03504	1815	14
PMG11_03505	3096	85
PMG11_03506	1413	59
PMG11_03507	2445	993
PMG11_03508	630	2
PMG11_03509	1422	7
PMG11_03510	1686	7
PMG11_03511	1863	2
PMG11_03512	1275	0
PMG11_03513	2481	0
PMG11_03514	801	0
PMG11_03515	552	1
PMG11_03516	591	3
PMG11_03517	1410	1360
PMG11_03518	4323	89
PMG11_03519	2034	5
PMG11_03520	1788	5
PMG11_03521	1686	5
PMG11_03522	1662	106
PMG11_03523	2187	22
PMG11_03524	1338	0
PMG11_03525	1320	101
PMG11_03526	1479	7
PMG11_03527	1470	3
PMG11_03528	1857	57
PMG11_03529	1032	1
PMG11_03530	1683	117
PMG11_03531	1104	1
PMG11_03532	2340	29
PMG11_03533	912	115
PMG11_03534	2406	66
PMG11_03535	348	38
PMG11_03536	2964	11
PMG11_03537	3666	4
PMG11_03538	567	12
PMG11_03539	270	95
PMG11_03540	252	31
PMG11_03541	3126	124
PMG11_03542	729	66
PMG11_03543	4308	203
PMG11_03544	1392	2
PMG11_03545	1542	0
PMG11_03546	1287	13
PMG11_03547	1347	478
PMG11_03548	1146	25
PMG11_03549	1431	765
PMG11_03550	8049	106
PMG11_03551	951	101
PMG11_03552	462	67
PMG11_03553	2868	171
PMG11_03554	1506	47
PMG11_03555	963	81
PMG11_03556	7902	6
PMG11_03557	909	37
PMG11_03558	2205	51
PMG11_03559	1920	107
PMG11_03560	3153	3
PMG11_03561	1422	108
PMG11_03562	4266	270
PMG11_03563	618	0
PMG11_03564	1923	0
PMG11_03565	369	21
PMG11_03566	1155	142
PMG11_03567	2298	11
PMG11_03568	2181	625
PMG11_03569	912	35
PMG11_03570	1074	109
PMG11_03571	567	0
PMG11_03572	1254	4
PMG11_03573	813	3
PMG11_03574	963	93
PMG11_03575	1314	8
PMG11_03576	603	3
PMG11_03577	342	3
PMG11_03578	846	1517
PMG11_03579	1284	116
PMG11_03580	1308	69
PMG11_03581	480	77
PMG11_03582	1191	31
PMG11_03583	1578	32
PMG11_03584	8574	183
PMG11_03585	1041	24
PMG11_03586	3102	6
PMG11_03587	828	45
PMG11_03588	372	4
PMG11_03589	957	4
PMG11_03590	2646	87
PMG11_03591	2172	41
PMG11_03592	1323	533
PMG11_03593	693	27
PMG11_03594	1665	224
PMG11_03595	579	82
PMG11_03596	2148	70
PMG11_03597	285	117
PMG11_03598	1398	37
PMG11_03599	2415	47
PMG11_03600	513	39
PMG11_03601	366	150
PMG11_03602	1110	5
PMG11_03603	1323	76
PMG11_03604	996	136
PMG11_03605	282	0
PMG11_03606	657	1
PMG11_03607	702	11
PMG11_03608	4542	403
PMG11_03609	930	15
PMG11_03610	4014	159
PMG11_03611	1131	36
PMG11_03612	1113	47
PMG11_03613	2751	131
PMG11_03614	1740	269
PMG11_03615	1497	7
PMG11_03616	1089	0
PMG11_03617	1581	1
PMG11_03618	333	4
PMG11_03619	1863	112
PMG11_03620	924	69
PMG11_03621	1980	78
PMG11_03622	2250	48
PMG11_03623	735	54
PMG11_03624	657	0
PMG11_03625	1338	29
PMG11_03626	909	13
PMG11_03627	531	0
PMG11_03628	948	1
PMG11_03629	2034	213
PMG11_03630	2079	7
PMG11_03631	1752	112
PMG11_03632	462	282
PMG11_03633	1851	8
PMG11_03634	552	0
PMG11_03635	1536	3
PMG11_03636	1557	0
PMG11_03637	1191	1
PMG11_03638	1458	0
PMG11_03639	327	3
PMG11_03640	255	10
PMG11_03641	2451	2
PMG11_03642	510	0
PMG11_03643	2448	56
PMG11_03644	552	685
PMG11_03645	1743	67
PMG11_03646	711	4
PMG11_03647	933	4
PMG11_03648	789	8
PMG11_03649	654	1247
PMG11_03650	1359	29
PMG11_03651	1314	25
PMG11_03652	303	7
PMG11_03653	1110	66
PMG11_03654	912	32
PMG11_03655	1173	41
PMG11_03656	1275	11
PMG11_03657	393	0
PMG11_03658	423	0
PMG11_03659	1200	55
PMG11_03660	2016	26
PMG11_03661	1362	0
PMG11_03662	1137	4
PMG11_03663	1617	272
PMG11_03664	2112	30
PMG11_03665	1317	20
PMG11_03666	927	7
PMG11_03667	1836	7
PMG11_03668	3288	0
PMG11_03669	1203	0
PMG11_03670	939	0
PMG11_03671	1278	4
PMG11_03672	3618	109
PMG11_03673	1446	47
PMG11_03674	714	13
PMG11_03675	786	1
PMG11_03676	903	571
PMG11_03677	915	11
PMG11_03678	351	3
PMG11_03679	1545	182
PMG11_03680	3267	153
PMG11_03681	4641	67
PMG11_03682	1083	0
PMG11_03683	2856	7
PMG11_03684	900	5
PMG11_03685	1155	523
PMG11_03686	3102	30
PMG11_03687	606	50
PMG11_03688	2232	57
PMG11_03689	1584	53
PMG11_03690	1200	20
PMG11_03691	264	168
PMG11_03692	1212	106
PMG11_03693	987	13
PMG11_03694	7668	26
PMG11_03695	384	1
PMG11_03696	1629	193
PMG11_03697	2283	7
PMG11_03698	2049	15
PMG11_03699	2061	56
PMG11_03700	1755	212
PMG11_03701	732	10
PMG11_03702	1047	36
PMG11_03703	711	82
PMG11_03704	2214	98
PMG11_03705	576	169
PMG11_03706	1161	62
PMG11_03707	2673	22
PMG11_03708	1290	264
PMG11_03709	3630	160
PMG11_03710	1536	6
PMG11_03711	1575	44
PMG11_03712	1929	49
PMG11_03713	5676	167
PMG11_03714	630	899
PMG11_03715	2253	328
PMG11_03716	720	19
PMG11_03717	570	1
PMG11_03718	1638	1
PMG11_03719	2955	73
PMG11_03720	411	144
PMG11_03721	993	334
PMG11_03722	1497	15
PMG11_03723	1977	5
PMG11_03724	1203	10
PMG11_03725	1884	38
PMG11_03726	690	11
PMG11_03727	3213	54
PMG11_03728	1740	26
PMG11_03729	2877	13
PMG11_03730	1563	200
PMG11_03731	1200	88
PMG11_03732	2796	401
PMG11_03733	225	8
PMG11_03734	1212	384
PMG11_03735	951	38
PMG11_03736	414	21
PMG11_03737	2148	34
PMG11_03738	1275	20
PMG11_03739	456	5
PMG11_03740	1413	195
PMG11_03741	2466	7
PMG11_03742	1773	2
PMG11_03743	714	0
PMG11_03744	708	58
PMG11_03745	1101	12
PMG11_03746	1104	29
PMG11_03747	384	3
PMG11_03748	1257	6
PMG11_03749	1773	145
PMG11_03750	879	2
PMG11_03751	1206	1
PMG11_03752	1158	4
PMG11_03753	1257	0
PMG11_03754	1239	0
PMG11_03755	2163	1
PMG11_03756	1560	13
PMG11_03757	1074	0
PMG11_03758	924	1791
PMG11_03759	1545	1
PMG11_03760	1638	1
PMG11_03761	924	0
PMG11_03762	1176	0
PMG11_03763	981	0
PMG11_03764	1929	106
PMG11_03765	2259	10
PMG11_03766	903	15
PMG11_03767	3090	29
PMG11_03768	2235	5
PMG11_03769	1758	3
PMG11_03770	2559	48
PMG11_03771	1134	65
PMG11_03772	1272	48
PMG11_03773	1458	0
PMG11_03774	1188	15
PMG11_03775	1974	5
PMG11_03776	960	47
PMG11_03777	681	14
PMG11_03778	1029	9
PMG11_03779	1638	16
PMG11_03780	1749	15
PMG11_03781	1473	27
PMG11_03782	1077	5
PMG11_03783	666	35
PMG11_03784	1194	49
PMG11_03785	2574	20
PMG11_03786	1446	14
PMG11_03787	1614	20
PMG11_03788	1698	34
PMG11_03789	1809	33
PMG11_03790	3147	539
PMG11_03791	5673	86
PMG11_03792	1272	44
PMG11_03793	1119	9
PMG11_03794	2007	544
PMG11_03795	1161	15
PMG11_03796	1032	100
PMG11_03797	513	128
PMG11_03798	984	15
PMG11_03799	336	4
PMG11_03800	777	7
PMG11_03801	597	4
PMG11_03802	1626	14
PMG11_03803	795	8
PMG11_03804	1779	34
PMG11_03805	1038	1
PMG11_03806	3594	8
PMG11_03807	2550	3
PMG11_03808	2610	278
PMG11_03809	393	660
PMG11_03810	1047	7
PMG11_03811	1365	7
PMG11_03812	1965	22
PMG11_03813	1641	136
PMG11_03814	1761	151
PMG11_03815	1983	8
PMG11_03816	1896	7
PMG11_03817	1047	5
PMG11_03818	408	7
PMG11_03819	468	227
PMG11_03820	480	0
PMG11_03821	363	0
PMG11_03822	387	0
PMG11_03823	1527	1
PMG11_03824	2289	132
PMG11_03825	960	21
PMG11_03826	1221	0
PMG11_03827	1722	11
PMG11_03828	333	0
PMG11_03829	2829	132
PMG11_03830	2892	46
PMG11_03831	1134	118
PMG11_03832	2493	212
PMG11_03833	1551	61
PMG11_03834	2718	0
PMG11_03835	1575	2
PMG11_03836	1230	12
PMG11_03837	1125	225
PMG11_03838	1695	174
PMG11_03839	3411	44
PMG11_03840	945	35
PMG11_03841	1095	7
PMG11_03842	1335	2
PMG11_03843	1803	7
PMG11_03844	1491	29
PMG11_03845	1149	54
PMG11_03846	1314	14
PMG11_03847	1629	0
PMG11_03848	903	0
PMG11_03849	1482	5
PMG11_03850	1608	137
PMG11_03851	1521	107
PMG11_03852	429	46
PMG11_03853	2097	111
PMG11_03854	1068	3
PMG11_03855	1710	51
PMG11_03856	4929	92
PMG11_03857	969	2
PMG11_03858	909	1
PMG11_03859	2415	231
PMG11_03860	2280	3
PMG11_03861	912	3
PMG11_03862	1692	17
PMG11_03863	711	0
PMG11_03864	1581	5
PMG11_03865	2082	11
PMG11_03866	303	0
PMG11_03867	1659	146
PMG11_03868	780	8
PMG11_03869	1035	495
PMG11_03870	1557	56
PMG11_03871	1875	434
PMG11_03872	948	72
PMG11_03873	366	3
PMG11_03874	2103	15
PMG11_03875	1086	2
PMG11_03876	3153	88
PMG11_03877	1557	97
PMG11_03878	816	3
PMG11_03879	2208	129
PMG11_03880	642	91
PMG11_03881	1284	9
PMG11_03882	300	1
PMG11_03883	1719	29
PMG11_03884	1140	53
PMG11_03885	1935	14
PMG11_03886	2118	108
PMG11_03887	1452	11
PMG11_03888	1662	0
PMG11_03889	1509	0
PMG11_03890	822	1
PMG11_03891	1194	0
PMG11_03892	1680	9
PMG11_03893	1332	1
PMG11_03894	1536	0
PMG11_03895	2028	1
PMG11_03896	921	18
PMG11_03897	1875	14
PMG11_03898	771	1
PMG11_03899	2511	35
PMG11_03900	5202	753
PMG11_03901	1428	36
PMG11_03902	609	3
PMG11_03903	1359	110
PMG11_03904	1092	9
PMG11_03905	348	3
PMG11_03906	852	60
PMG11_03907	870	7
PMG11_03908	6441	104
PMG11_03909	2301	124
PMG11_03910	1701	6
PMG11_03911	567	5
PMG11_03912	3066	13
PMG11_03913	1533	102
PMG11_03914	2616	93
PMG11_03915	954	270
PMG11_03916	885	93
PMG11_03917	426	18
PMG11_03918	909	17
PMG11_03919	516	8
PMG11_03920	636	2
PMG11_03921	846	1
PMG11_03922	1755	1
PMG11_03923	1758	20
PMG11_03924	363	1
PMG11_03925	1161	43
PMG11_03926	1644	1
PMG11_03927	1542	0
PMG11_03928	888	0
PMG11_03929	1431	4
PMG11_03930	1344	1
PMG11_03931	810	6
PMG11_03932	3402	75
PMG11_03933	2688	180
PMG11_03934	1566	11
PMG11_03935	3012	18
PMG11_03936	1950	0
PMG11_03937	1884	0
PMG11_03938	1647	0
PMG11_03939	1620	0
PMG11_03940	1485	0
PMG11_03941	1728	0
PMG11_03942	945	1
PMG11_03943	1389	47
PMG11_03944	936	82
PMG11_03945	1299	60
PMG11_03946	882	23
PMG11_03947	561	657
PMG11_03948	990	4
PMG11_03949	1239	2
PMG11_03950	759	3
PMG11_03951	2202	8
PMG11_03952	798	2
PMG11_03953	1872	21
PMG11_03954	3099	7
PMG11_03955	1002	21
PMG11_03956	1392	5
PMG11_03957	1056	15
PMG11_03958	1071	7
PMG11_03959	1230	2
PMG11_03960	696	80
PMG11_03961	1569	19
PMG11_03962	1422	0
PMG11_03963	1053	0
PMG11_03964	900	0
PMG11_03965	582	0
PMG11_03966	4464	333
PMG11_03967	1563	27
PMG11_03968	3957	46
PMG11_03969	435	3
PMG11_03970	990	4
PMG11_03971	4035	66
PMG11_03972	378	32
PMG11_03973	3717	25
PMG11_03974	2283	16
PMG11_03975	756	12
PMG11_03976	972	545
PMG11_03977	969	0
PMG11_03978	1440	532
PMG11_03979	2673	150
PMG11_03980	3036	7
PMG11_03981	402	1
PMG11_03982	1677	10
PMG11_03983	1428	9
PMG11_03984	774	27
PMG11_03985	1611	0
PMG11_03986	903	0
PMG11_03987	630	10
PMG11_03988	369	7
PMG11_03989	1494	89
PMG11_03990	708	101
PMG11_03991	1635	52
PMG11_03992	1308	12
PMG11_03993	1563	100
PMG11_03994	2589	5
PMG11_03995	645	19
PMG11_03996	537	2
PMG11_03997	636	234
PMG11_03998	2427	13
PMG11_03999	858	20
PMG11_04000	2025	16
PMG11_04001	2028	20
PMG11_04002	858	19
PMG11_04003	438	30
PMG11_04004	600	22
PMG11_04005	1179	4
PMG11_04006	921	17
PMG11_04007	1188	1
PMG11_04008	1587	3
PMG11_04009	276	1
PMG11_04010	882	16
PMG11_04011	1386	6
PMG11_04012	1716	19
PMG11_04013	1743	2
PMG11_04014	1467	3
PMG11_04015	1170	3
PMG11_04016	4878	22
PMG11_04017	2385	11
PMG11_04018	1446	0
PMG11_04019	5022	389
PMG11_04020	1746	53
PMG11_04021	1974	119
PMG11_04022	1785	17
PMG11_04023	1266	7
PMG11_04024	3609	74
PMG11_04025	1044	19
PMG11_04026	1830	274
PMG11_04027	411	636
PMG11_04028	312	162
PMG11_04029	993	0
PMG11_04030	4080	1309
PMG11_04031	1116	3
PMG11_04032	1548	7
PMG11_04033	7908	293
PMG11_04034	3219	29
PMG11_04035	3234	88
PMG11_04036	180	18
PMG11_04037	3282	62
PMG11_04038	4008	27
PMG11_04039	819	3
PMG11_04040	2094	28
PMG11_04041	501	4
PMG11_04042	681	0
PMG11_04043	1497	1
PMG11_04044	2400	68
PMG11_04045	2118	13
PMG11_04046	2655	12
PMG11_04047	2637	49
PMG11_04048	2217	23
PMG11_04049	690	242
PMG11_04050	741	16
PMG11_04051	429	21
PMG11_04052	1245	35
PMG11_04053	405	5
PMG11_04054	1497	9
PMG11_04055	2652	64
